 Localitati ,Varste si grupe de varsta, Sexe, Judete, Ani, UM: Numar persoane, Valoare
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2001, Numar persoane,103
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2002, Numar persoane,106
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2003, Numar persoane,112
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2004, Numar persoane,102
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2005, Numar persoane,99
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2006, Numar persoane,107
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2007, Numar persoane,110
 84415 FRUMOASA,40-44 ani, Masculin, Harghita, Anul 2008, Numar persoane,100
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1992, Numar persoane,132
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1993, Numar persoane,123
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1994, Numar persoane,128
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1995, Numar persoane,127
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1996, Numar persoane,126
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1997, Numar persoane,126
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1998, Numar persoane,134
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 1999, Numar persoane,123
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2000, Numar persoane,129
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2001, Numar persoane,129
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2002, Numar persoane,128
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2003, Numar persoane,122
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2004, Numar persoane,132
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2005, Numar persoane,118
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2006, Numar persoane,111
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2007, Numar persoane,116
 84415 FRUMOASA,45-49 ani, Masculin, Harghita, Anul 2008, Numar persoane,117
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1992, Numar persoane,122
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1993, Numar persoane,124
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1994, Numar persoane,116
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1995, Numar persoane,120
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1996, Numar persoane,122
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1997, Numar persoane,122
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1998, Numar persoane,117
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 1999, Numar persoane,126
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2000, Numar persoane,120
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2001, Numar persoane,119
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2002, Numar persoane,118
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2003, Numar persoane,122
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2004, Numar persoane,116
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2005, Numar persoane,126
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2006, Numar persoane,128
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2007, Numar persoane,126
 84415 FRUMOASA,50-54 ani, Masculin, Harghita, Anul 2008, Numar persoane,126
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1992, Numar persoane,86
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1993, Numar persoane,91
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1994, Numar persoane,103
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1995, Numar persoane,112
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1996, Numar persoane,111
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1997, Numar persoane,107
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1998, Numar persoane,108
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 1999, Numar persoane,98
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2000, Numar persoane,101
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2001, Numar persoane,104
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2002, Numar persoane,107
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2003, Numar persoane,107
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2004, Numar persoane,118
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2005, Numar persoane,114
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2006, Numar persoane,112
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2007, Numar persoane,112
 84415 FRUMOASA,55-59 ani, Masculin, Harghita, Anul 2008, Numar persoane,117
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1992, Numar persoane,106
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1993, Numar persoane,97
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1994, Numar persoane,90
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1995, Numar persoane,85
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1996, Numar persoane,83
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1997, Numar persoane,81
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1998, Numar persoane,80
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 1999, Numar persoane,92
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2000, Numar persoane,100
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2001, Numar persoane,97
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2002, Numar persoane,91
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2003, Numar persoane,90
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2004, Numar persoane,82
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2005, Numar persoane,89
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2006, Numar persoane,98
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2007, Numar persoane,103
 84415 FRUMOASA,60-64 ani, Masculin, Harghita, Anul 2008, Numar persoane,108
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1992, Numar persoane,104
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1993, Numar persoane,106
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1994, Numar persoane,102
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1995, Numar persoane,100
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1996, Numar persoane,94
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1997, Numar persoane,89
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1998, Numar persoane,84
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 1999, Numar persoane,74
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2000, Numar persoane,69
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2001, Numar persoane,68
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2002, Numar persoane,65
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2003, Numar persoane,69
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2004, Numar persoane,76
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2005, Numar persoane,81
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2006, Numar persoane,80
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2007, Numar persoane,76
 84415 FRUMOASA,65-69 ani, Masculin, Harghita, Anul 2008, Numar persoane,74
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1992, Numar persoane,54
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1993, Numar persoane,60
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1994, Numar persoane,71
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1995, Numar persoane,69
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1996, Numar persoane,71
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1997, Numar persoane,73
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1998, Numar persoane,81
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 1999, Numar persoane,80
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2000, Numar persoane,80
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2001, Numar persoane,77
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2002, Numar persoane,77
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2003, Numar persoane,70
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2004, Numar persoane,66
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2005, Numar persoane,56
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2006, Numar persoane,55
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2007, Numar persoane,54
 84415 FRUMOASA,70-74 ani, Masculin, Harghita, Anul 2008, Numar persoane,54
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1992, Numar persoane,71
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1993, Numar persoane,53
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1994, Numar persoane,42
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1995, Numar persoane,36
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1996, Numar persoane,38
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1997, Numar persoane,39
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1998, Numar persoane,43
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 1999, Numar persoane,52
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2000, Numar persoane,47
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2001, Numar persoane,48
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2002, Numar persoane,49
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2003, Numar persoane,55
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2004, Numar persoane,57
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2005, Numar persoane,57
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2006, Numar persoane,56
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2007, Numar persoane,54
 84415 FRUMOASA,75-79 ani, Masculin, Harghita, Anul 2008, Numar persoane,52
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1992, Numar persoane,34
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1993, Numar persoane,38
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1994, Numar persoane,39
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1995, Numar persoane,49
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1996, Numar persoane,46
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1997, Numar persoane,42
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1998, Numar persoane,31
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 1999, Numar persoane,26
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2000, Numar persoane,27
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2001, Numar persoane,26
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2002, Numar persoane,28
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2003, Numar persoane,25
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2004, Numar persoane,32
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2005, Numar persoane,33
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2006, Numar persoane,34
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2007, Numar persoane,35
 84415 FRUMOASA,80-84 ani, Masculin, Harghita, Anul 2008, Numar persoane,34
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1992, Numar persoane,15
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1993, Numar persoane,13
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1994, Numar persoane,12
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1995, Numar persoane,12
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1996, Numar persoane,9
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1997, Numar persoane,14
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1998, Numar persoane,19
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 1999, Numar persoane,21
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2000, Numar persoane,26
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2001, Numar persoane,25
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2002, Numar persoane,20
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2003, Numar persoane,20
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2004, Numar persoane,20
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2005, Numar persoane,24
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2006, Numar persoane,22
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2007, Numar persoane,20
 84415 FRUMOASA,85 ani si peste, Masculin, Harghita, Anul 2008, Numar persoane,19
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1992, Numar persoane,116
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1993, Numar persoane,109
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1994, Numar persoane,98
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1995, Numar persoane,91
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1996, Numar persoane,93
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1997, Numar persoane,88
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1998, Numar persoane,99
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 1999, Numar persoane,108
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2000, Numar persoane,106
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2001, Numar persoane,102
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2002, Numar persoane,98
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2003, Numar persoane,98
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2004, Numar persoane,100
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2005, Numar persoane,103
 84415 FRUMOASA,0- 4 ani, Feminin, Harghita, Anul 2006, Numar persoane,107
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1992, Numar persoane,119
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1993, Numar persoane,109
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1994, Numar persoane,110
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1995, Numar persoane,105
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1996, Numar persoane,109
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1997, Numar persoane,119
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1998, Numar persoane,122
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 1999, Numar persoane,111
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2000, Numar persoane,104
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2001, Numar persoane,99
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2002, Numar persoane,84
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2003, Numar persoane,93
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2004, Numar persoane,99
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2005, Numar persoane,102
 84415 FRUMOASA,5- 9 ani, Feminin, Harghita, Anul 2006, Numar persoane,97
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1992, Numar persoane,132
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1993, Numar persoane,138
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1994, Numar persoane,138
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1995, Numar persoane,139
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1996, Numar persoane,136
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1997, Numar persoane,123
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1998, Numar persoane,118
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 1999, Numar persoane,125
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2000, Numar persoane,124
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2001, Numar persoane,128
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2002, Numar persoane,133
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2003, Numar persoane,123
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2004, Numar persoane,109
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2005, Numar persoane,106
 84415 FRUMOASA,10-14 ani, Feminin, Harghita, Anul 2006, Numar persoane,99
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1992, Numar persoane,141
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1993, Numar persoane,141
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1994, Numar persoane,128
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1995, Numar persoane,127
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1996, Numar persoane,135
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1997, Numar persoane,139
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1998, Numar persoane,147
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 1999, Numar persoane,147
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2000, Numar persoane,146
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2001, Numar persoane,142
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2002, Numar persoane,129
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2003, Numar persoane,127
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2004, Numar persoane,140
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2005, Numar persoane,141
 84415 FRUMOASA,15-19 ani, Feminin, Harghita, Anul 2006, Numar persoane,141
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1992, Numar persoane,130
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1993, Numar persoane,133
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1994, Numar persoane,139
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1995, Numar persoane,134
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1996, Numar persoane,137
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1997, Numar persoane,136
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1998, Numar persoane,133
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 1999, Numar persoane,125
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2000, Numar persoane,125
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2001, Numar persoane,141
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2002, Numar persoane,147
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2003, Numar persoane,152
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2004, Numar persoane,153
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2005, Numar persoane,145
 84415 FRUMOASA,20-24 ani, Feminin, Harghita, Anul 2006, Numar persoane,138
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1992, Numar persoane,96
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1993, Numar persoane,95
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1994, Numar persoane,90
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1995, Numar persoane,97
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1996, Numar persoane,104
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1997, Numar persoane,117
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1998, Numar persoane,129
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 1999, Numar persoane,128
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2000, Numar persoane,126
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2001, Numar persoane,130
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2002, Numar persoane,129
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2003, Numar persoane,132
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2004, Numar persoane,137
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2005, Numar persoane,131
 84415 FRUMOASA,25-29 ani, Feminin, Harghita, Anul 2006, Numar persoane,142
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1992, Numar persoane,84
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1993, Numar persoane,80
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1994, Numar persoane,84
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1995, Numar persoane,82
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1996, Numar persoane,81
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1997, Numar persoane,91
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1998, Numar persoane,99
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 1999, Numar persoane,102
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2000, Numar persoane,105
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2001, Numar persoane,107
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2002, Numar persoane,119
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2003, Numar persoane,126
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2004, Numar persoane,126
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2005, Numar persoane,131
 84415 FRUMOASA,30-34 ani, Feminin, Harghita, Anul 2006, Numar persoane,125
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1992, Numar persoane,95
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1993, Numar persoane,106
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1994, Numar persoane,104
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1995, Numar persoane,93
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1996, Numar persoane,93
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1997, Numar persoane,79
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1998, Numar persoane,88
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 1999, Numar persoane,98
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2000, Numar persoane,91
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2001, Numar persoane,96
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2002, Numar persoane,99
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2003, Numar persoane,102
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2004, Numar persoane,107
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2005, Numar persoane,118
 84415 FRUMOASA,35-39 ani, Feminin, Harghita, Anul 2006, Numar persoane,122
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1992, Numar persoane,129
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1993, Numar persoane,114
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1994, Numar persoane,104
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1995, Numar persoane,113
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1996, Numar persoane,104
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1997, Numar persoane,106
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1998, Numar persoane,108
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 1999, Numar persoane,106
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2000, Numar persoane,99
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2001, Numar persoane,99
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2002, Numar persoane,87
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2003, Numar persoane,97
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2004, Numar persoane,109
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2005, Numar persoane,101
 84415 FRUMOASA,40-44 ani, Feminin, Harghita, Anul 2006, Numar persoane,103
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1992, Numar persoane,101
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1993, Numar persoane,103
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1994, Numar persoane,108
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1995, Numar persoane,104
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1996, Numar persoane,117
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1997, Numar persoane,128
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1998, Numar persoane,116
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 1999, Numar persoane,107
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 2000, Numar persoane,115
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 2001, Numar persoane,106
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 2002, Numar persoane,107
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 2003, Numar persoane,106
 84415 FRUMOASA,45-49 ani, Feminin, Harghita, Anul 2004, Numar persoane,106
